price,area,bathroom,bhk,balconies
0.01933085501858736,0.015233333333333335,0.2222222222222222,0.25,0.25
0.03717472118959108,0.029183333333333335,0.3333333333333333,0.375,0.375
0.012639405204460967,0.011733333333333333,0.2222222222222222,0.25,0.0
0.020446096654275093,0.015333333333333334,0.2222222222222222,0.25,0.0
0.027137546468401486,0.012,0.2222222222222222,0.25,0.0
0.01858736059479554,0.017416666666666667,0.2222222222222222,0.25,0.0
0.016728624535315983,0.0158,0.3333333333333333,0.375,0.0
0.01858736059479554,0.016916666666666667,0.2222222222222222,0.25,0.0
0.013011152416356878,0.011250000000000001,0.1111111111111111,0.125,0.0
0.027881040892193308,0.016666666666666666,0.2222222222222222,0.25,0.25
0.02490706319702602,0.013333333333333334,0.2222222222222222,0.25,0.25
0.03717472118959108,0.02666666666666667,0.3333333333333333,0.375,0.375
0.027881040892193308,0.023333333333333334,0.2222222222222222,0.25,0.25
0.030855018587360592,0.018333333333333333,0.2222222222222222,0.25,0.25
0.04386617100371747,0.0275,0.3333333333333333,0.375,0.375
0.03903345724907063,0.025783333333333335,0.2222222222222222,0.375,0.25
0.03531598513011152,0.026866666666666667,0.1111111111111111,0.375,0.25
0.031598513011152414,0.020916666666666667,0.1111111111111111,0.25,0.125
0.061338289962825275,0.030833333333333334,0.3333333333333333,0.375,0.375
0.020446096654275093,0.018333333333333333,0.2222222222222222,0.25,0.25
0.03531598513011152,0.023333333333333334,0.3333333333333333,0.375,0.0
0.016728624535315983,0.014166666666666668,0.2222222222222222,0.25,0.25
0.017843866171003718,0.01575,0.1111111111111111,0.25,0.125
0.026022304832713755,0.015466666666666667,0.2222222222222222,0.25,0.0
0.0241635687732342,0.019450000000000002,0.2222222222222222,0.25,0.25
0.023048327137546468,0.016783333333333334,0.2222222222222222,0.25,0.125
0.015613382899628252,0.012750000000000001,0.2222222222222222,0.25,0.0
0.07434944237918216,0.0375,0.3333333333333333,0.375,0.25
0.04386617100371747,0.0275,0.3333333333333333,0.375,0.375
0.03903345724907063,0.020833333333333336,0.2222222222222222,0.25,0.25
0.05204460966542751,0.030833333333333334,0.3333333333333333,0.375,0.375
0.0483271375464684,0.035,0.3333333333333333,0.375,0.375
0.03345724907063197,0.024833333333333336,0.3333333333333333,0.375,0.0
0.01449814126394052,0.010333333333333333,0.1111111111111111,0.125,0.0
0.025278810408921933,0.016766666666666666,0.2222222222222222,0.25,0.25
0.02973977695167286,0.019866666666666668,0.2222222222222222,0.25,0.0
0.022304832713754646,0.021033333333333334,0.3333333333333333,0.375,0.0
0.014126394052044609,0.012666666666666668,0.2222222222222222,0.25,0.25
0.014126394052044609,0.010366666666666666,0.1111111111111111,0.125,0.0
0.025278810408921933,0.01566666666666667,0.2222222222222222,0.25,0.0
0.021561338289962824,0.014266666666666667,0.2222222222222222,0.25,0.25
0.03271375464684015,0.025766666666666667,0.3333333333333333,0.375,0.375
0.008921933085501859,0.011333333333333334,0.1111111111111111,0.125,0.0
0.013011152416356878,0.0105,0.1111111111111111,0.125,0.125
0.008921933085501859,0.009250000000000001,0.1111111111111111,0.125,0.125
0.007434944237918215,0.006833333333333334,0.1111111111111111,0.125,0.0
0.05947955390334572,0.029166666666666667,0.3333333333333333,0.375,0.375
0.028252788104089217,0.020833333333333336,0.2222222222222222,0.25,0.25
0.046468401486988845,0.025833333333333333,0.2222222222222222,0.375,0.375
0.021933085501858737,0.014166666666666668,0.0,0.25,0.0
0.03717472118959108,0.026083333333333333,0.3333333333333333,0.375,0.25
0.01003717472118959,0.009166666666666667,0.1111111111111111,0.125,0.125
0.02899628252788104,0.020666666666666667,0.2222222222222222,0.25,0.125
0.027881040892193308,0.018333333333333333,0.2222222222222222,0.25,0.125
0.013011152416356878,0.009333333333333334,0.1111111111111111,0.125,0.125
0.017843866171003718,0.0171,0.2222222222222222,0.25,0.125
0.022304832713754646,0.014533333333333334,0.2222222222222222,0.25,0.0
0.022304832713754646,0.014533333333333334,0.2222222222222222,0.25,0.0
0.03717472118959108,0.0244,0.3333333333333333,0.375,0.25
0.022304832713754646,0.01576666666666667,0.2222222222222222,0.25,0.125
0.017843866171003718,0.0182,0.2222222222222222,0.25,0.125
0.02453531598513011,0.017333333333333333,0.2222222222222222,0.25,0.0
0.022304832713754646,0.024416666666666666,0.2222222222222222,0.375,0.25
0.01003717472118959,0.01,0.1111111111111111,0.125,0.125
0.16171003717472118,0.06666666666666667,0.5555555555555556,0.625,0.125
0.01598513011152416,0.015000000000000001,0.2222222222222222,0.25,0.25
0.031598513011152414,0.017666666666666667,0.2222222222222222,0.25,0.25
0.013011152416356878,0.01,0.1111111111111111,0.125,0.125
0.06431226765799257,0.028333333333333335,0.0,0.375,0.0
0.030483271375464683,0.02376666666666667,0.3333333333333333,0.375,0.125
0.026022304832713755,0.03353333333333333,0.3333333333333333,0.375,0.375
0.017137546468401488,0.0194,0.2222222222222222,0.25,0.25
0.028072118959107807,0.0,0.2222222222222222,0.25,0.0
0.02899628252788104,0.02205,0.2222222222222222,0.25,0.0
0.03197026022304832,0.02666666666666667,0.3333333333333333,0.375,0.0
0.025278810408921933,0.016333333333333335,0.2222222222222222,0.25,0.0
0.00929368029739777,0.008583333333333333,0.1111111111111111,0.125,0.0
0.008178438661710037,0.0125,0.1111111111111111,0.125,0.0
0.015613382899628252,0.010833333333333334,0.1111111111111111,0.125,0.125
0.14126394052044608,0.059750000000000004,0.4444444444444444,0.5,0.25
0.027881040892193308,0.026850000000000002,0.2222222222222222,0.375,0.375
0.031598513011152414,0.021433333333333335,0.2222222222222222,0.25,0.0
0.027881040892193308,0.02511666666666667,0.3333333333333333,0.375,0.0
0.05018587360594795,0.02666666666666667,0.3333333333333333,0.375,0.25
0.03210780669144981,0.017266666666666666,0.2222222222222222,0.25,0.125
0.14126394052044608,0.05516666666666667,0.4444444444444444,0.5,0.25
0.03717472118959108,0.026083333333333333,0.3333333333333333,0.375,0.25
0.02782899628252788,0.018850000000000002,0.2222222222222222,0.25,0.125
0.02453531598513011,0.01835,0.2222222222222222,0.25,0.125
0.14126394052044608,0.05516666666666667,0.4444444444444444,0.5,0.25
0.046468401486988845,0.028133333333333333,0.3333333333333333,0.375,0.25
0.028378271375464684,0.01905,0.2222222222222222,0.25,0.25
0.017843866171003718,0.016666666666666666,0.1111111111111111,0.25,0.125
0.03345724907063197,0.025,0.3333333333333333,0.375,0.25
0.06431226765799257,0.04,0.4444444444444444,0.5,0.25
0.14869888475836432,0.06666666666666667,0.4444444444444444,0.5,0.25
0.040892193308550186,0.02015,0.2222222222222222,0.25,0.125
0.030855018587360592,0.0165,0.2222222222222222,0.25,0.125
0.027137546468401486,0.017083333333333336,0.2222222222222222,0.25,0.125
0.024059479553903345,0.017683333333333336,0.2222222222222222,0.25,0.125
0.02745724907063197,0.018850000000000002,0.2222222222222222,0.25,0.125
0.2007434944237918,0.06666666666666667,0.4444444444444444,0.5,0.25
0.03234200743494424,0.020833333333333336,0.2222222222222222,0.25,0.125
0.03717472118959108,0.023350000000000003,0.2222222222222222,0.25,0.25
0.030111524163568774,0.0184,0.2222222222222222,0.25,0.125
0.28252788104089216,0.07333333333333333,0.4444444444444444,0.5,0.25
0.15613382899628253,0.06666666666666667,0.4444444444444444,0.5,0.25
0.03177695167286245,0.022833333333333334,0.3333333333333333,0.375,0.25
0.031598513011152414,0.024166666666666666,0.3333333333333333,0.375,0.25
0.05390334572490706,0.03341666666666667,0.3333333333333333,0.375,0.25
0.03717472118959108,0.023333333333333334,0.3333333333333333,0.375,0.25
0.046468401486988845,0.028133333333333333,0.3333333333333333,0.375,0.25
0.040892193308550186,0.024833333333333336,0.3333333333333333,0.375,0.25
0.023732342007434945,0.016066666666666667,0.2222222222222222,0.25,0.125
0.01970260223048327,0.019083333333333334,0.2222222222222222,0.25,0.25
0.01970260223048327,0.019083333333333334,0.2222222222222222,0.25,0.25
0.00929368029739777,0.00935,0.1111111111111111,0.125,0.125
0.013754646840148698,0.013333333333333334,0.2222222222222222,0.25,0.25
0.020446096654275093,0.015333333333333334,0.2222222222222222,0.25,0.0
0.011524163568773234,0.010533333333333334,0.1111111111111111,0.125,0.0
0.013011152416356878,0.009933333333333334,0.1111111111111111,0.125,0.0
0.011152416356877323,0.011666666666666667,0.1111111111111111,0.125,0.0
0.016728624535315983,0.016,0.2222222222222222,0.25,0.0
0.03345724907063197,0.021833333333333333,0.2222222222222222,0.25,0.0
0.00929368029739777,0.008083333333333333,0.2222222222222222,0.25,0.0
0.010780669144981412,0.009583333333333334,0.2222222222222222,0.25,0.0
0.120817843866171,0.04908333333333333,0.4444444444444444,0.5,0.375
0.03234200743494424,0.018583333333333334,0.2222222222222222,0.25,0.25
0.046096654275092935,0.0274,0.3333333333333333,0.375,0.25
0.03234200743494424,0.018583333333333334,0.2222222222222222,0.25,0.125
0.046096654275092935,0.0274,0.3333333333333333,0.375,0.25
0.021933085501858737,0.012616666666666667,0.2222222222222222,0.25,0.0
0.035687732342007436,0.024166666666666666,0.2222222222222222,0.375,0.25
0.027509293680297395,0.022500000000000003,0.2222222222222222,0.25,0.25
0.027881040892193308,0.020833333333333336,0.2222222222222222,0.25,0.25
0.027137546468401486,0.01916666666666667,0.2222222222222222,0.25,0.25
0.036431226765799254,0.022500000000000003,0.2222222222222222,0.25,0.25
0.02973977695167286,0.02,0.2222222222222222,0.25,0.125
0.013011152416356878,0.010916666666666667,0.1111111111111111,0.125,0.125
0.0241635687732342,0.017833333333333333,0.2222222222222222,0.25,0.0
0.01970260223048327,0.01645,0.1111111111111111,0.25,0.125
0.023048327137546468,0.0125,0.2222222222222222,0.25,0.125
0.030855018587360592,0.018716666666666666,0.2222222222222222,0.25,0.125
0.03234200743494424,0.03333333333333333,0.2222222222222222,0.375,0.25
0.02899628252788104,0.0177,0.2222222222222222,0.25,0.0
0.03903345724907063,0.024166666666666666,0.3333333333333333,0.375,0.0
0.025278810408921933,0.02,0.2222222222222222,0.25,0.0
0.011524163568773234,0.011666666666666667,0.1111111111111111,0.125,0.0
0.01858736059479554,0.023333333333333334,0.2222222222222222,0.25,0.0
0.011152416356877323,0.014166666666666668,0.2222222222222222,0.25,0.0
0.03345724907063197,0.023200000000000002,0.3333333333333333,0.375,0.125
0.02973977695167286,0.02376666666666667,0.3333333333333333,0.375,0.0
0.03717472118959108,0.024066666666666667,0.3333333333333333,0.375,0.25
0.010408921933085501,0.009000000000000001,0.1111111111111111,0.125,0.125
0.03345724907063197,0.029583333333333336,0.3333333333333333,0.375,0.375
0.03494423791821561,0.026966666666666667,0.3333333333333333,0.375,0.25
0.025650557620817842,0.026983333333333335,0.3333333333333333,0.375,0.375
0.027881040892193308,0.02741666666666667,0.3333333333333333,0.375,0.375
0.02007434944237918,0.019216666666666667,0.2222222222222222,0.25,0.125
0.021561338289962824,0.016916666666666667,0.2222222222222222,0.25,0.25
0.028252788104089217,0.018333333333333333,0.2222222222222222,0.25,0.125
0.051301115241635685,0.03298333333333334,0.3333333333333333,0.375,0.25
0.048698884758364314,0.03358333333333333,0.3333333333333333,0.375,0.0
0.036059479553903345,0.021916666666666668,0.2222222222222222,0.25,0.0
0.03531598513011152,0.02266666666666667,0.2222222222222222,0.25,0.0
0.0483271375464684,0.028666666666666667,0.3333333333333333,0.375,0.0
0.020446096654275093,0.016416666666666666,0.2222222222222222,0.25,0.25
0.023460966542750927,0.01685,0.2222222222222222,0.25,0.0
0.03903345724907063,0.030616666666666667,0.3333333333333333,0.375,0.375
0.013011152416356878,0.008516666666666667,0.2222222222222222,0.25,0.0
0.027881040892193308,0.014150000000000001,0.2222222222222222,0.25,0.0
0.01858736059479554,0.0125,0.2222222222222222,0.25,0.0
0.015613382899628252,0.015266666666666668,0.2222222222222222,0.25,0.0
0.02007434944237918,0.01881666666666667,0.2222222222222222,0.25,0.0
0.015613382899628252,0.015833333333333335,0.2222222222222222,0.25,0.0
0.013382899628252787,0.010083333333333333,0.1111111111111111,0.125,0.0
0.017472118959107805,0.014583333333333334,0.2222222222222222,0.25,0.0
0.016356877323420074,0.0114,0.1111111111111111,0.125,0.0
0.011812267657992565,0.012916666666666667,0.1111111111111111,0.125,0.0
0.031598513011152414,0.01975,0.2222222222222222,0.25,0.0
0.01003717472118959,0.009000000000000001,0.1111111111111111,0.125,0.0
0.011524014869888475,0.010533333333333334,0.1111111111111111,0.125,0.0
0.008178438661710037,0.009600000000000001,0.1111111111111111,0.125,0.0
0.020446096654275093,0.017833333333333333,0.2222222222222222,0.25,0.0
0.010780669144981412,0.0105,0.1111111111111111,0.125,0.0
0.007806691449814126,0.009333333333333334,0.1111111111111111,0.125,0.125
0.028252788104089217,0.0175,0.2222222222222222,0.25,0.125
0.026022304832713755,0.01916666666666667,0.1111111111111111,0.25,0.125
0.040892193308550186,0.024166666666666666,0.1111111111111111,0.375,0.25
0.010408921933085501,0.009166666666666667,0.1111111111111111,0.125,0.0
0.01003717472118959,0.009883333333333334,0.1111111111111111,0.125,0.125
0.01486988847583643,0.010416666666666668,0.1111111111111111,0.125,0.25
0.011152416356877323,0.00975,0.1111111111111111,0.125,0.125
0.00929368029739777,0.00875,0.1111111111111111,0.125,0.125
0.017100371747211896,0.009333333333333334,0.1111111111111111,0.125,0.125
0.022304832713754646,0.015233333333333335,0.2222222222222222,0.25,0.25
0.030855018587360592,0.023,0.3333333333333333,0.375,0.375
0.03494423791821561,0.02561666666666667,0.3333333333333333,0.25,0.25
0.03717472118959108,0.026716666666666666,0.3333333333333333,0.375,0.0
0.03345724907063197,0.021433333333333335,0.2222222222222222,0.25,0.0
0.02973977695167286,0.021666666666666667,0.3333333333333333,0.375,0.375
0.027881040892193308,0.016333333333333335,0.2222222222222222,0.25,0.25
0.014312267657992565,0.0105,0.1111111111111111,0.125,0.0
0.017843866171003718,0.0171,0.2222222222222222,0.25,0.25
0.09293680297397769,0.046650000000000004,0.4444444444444444,0.5,0.0
0.016728624535315983,0.013983333333333334,0.1111111111111111,0.125,0.0
0.03717472118959108,0.029166666666666667,0.2222222222222222,0.375,0.375
0.027881040892193308,0.018583333333333334,0.1111111111111111,0.25,0.25
0.0241635687732342,0.01695,0.1111111111111111,0.25,0.125
0.040892193308550186,0.020833333333333336,0.1111111111111111,0.25,0.125
0.027881040892193308,0.015833333333333335,0.1111111111111111,0.25,0.125
0.027509293680297395,0.0175,0.1111111111111111,0.25,0.125
0.046468401486988845,0.02791666666666667,0.1111111111111111,0.375,0.25
0.04200743494423792,0.025,0.1111111111111111,0.375,0.25
0.02973977695167286,0.01966666666666667,0.1111111111111111,0.25,0.25
0.03717472118959108,0.022766666666666668,0.2222222222222222,0.375,0.25
0.03345724907063197,0.02445,0.1111111111111111,0.25,0.125
0.03234200743494424,0.016666666666666666,0.1111111111111111,0.25,0.125
0.031598513011152414,0.02,0.1111111111111111,0.25,0.125
0.046468401486988845,0.0264,0.2222222222222222,0.375,0.25
0.03531598513011152,0.020833333333333336,0.1111111111111111,0.25,0.125
0.04386617100371747,0.020166666666666666,0.2222222222222222,0.375,0.25
0.02899628252788104,0.021916666666666668,0.1111111111111111,0.25,0.25
0.03531598513011152,0.01725,0.1111111111111111,0.25,0.125
0.045724907063197026,0.02666666666666667,0.2222222222222222,0.375,0.25
0.04460966542750929,0.026000000000000002,0.2222222222222222,0.375,0.375
0.03531598513011152,0.022583333333333334,0.1111111111111111,0.375,0.25
0.03866171003717472,0.025500000000000002,0.2222222222222222,0.375,0.0
0.01486988847583643,0.010983333333333335,0.1111111111111111,0.125,0.125
0.01486988847583643,0.010833333333333334,0.1111111111111111,0.125,0.125
0.040892193308550186,0.022833333333333334,0.3333333333333333,0.375,0.0
0.0241635687732342,0.020933333333333335,0.2222222222222222,0.25,0.0
0.0483271375464684,0.03091666666666667,0.4444444444444444,0.375,0.0
0.025278810408921933,0.0195,0.2222222222222222,0.25,0.125
0.02973977695167286,0.018333333333333333,0.1111111111111111,0.25,0.25
0.0241635687732342,0.019883333333333333,0.2222222222222222,0.25,0.25
0.02007434944237918,0.010833333333333334,0.1111111111111111,0.125,0.125
0.02862453531598513,0.02,0.1111111111111111,0.25,0.25
0.021561338289962824,0.01725,0.1111111111111111,0.25,0.125
0.04275092936802974,0.02715,0.2222222222222222,0.375,0.25
0.023048327137546468,0.0175,0.1111111111111111,0.25,0.125
0.015241635687732341,0.013716666666666667,0.1111111111111111,0.125,0.125
0.03345724907063197,0.018666666666666668,0.1111111111111111,0.25,0.25
0.03903345724907063,0.022500000000000003,0.1111111111111111,0.375,0.25
0.023048327137546468,0.018183333333333333,0.2222222222222222,0.25,0.25
0.04386617100371747,0.027583333333333335,0.3333333333333333,0.375,0.375
0.022304832713754646,0.015233333333333335,0.2222222222222222,0.25,0.25
0.04386617100371747,0.027583333333333335,0.3333333333333333,0.375,0.375
0.01449814126394052,0.01115,0.1111111111111111,0.125,0.125
0.02007434944237918,0.017666666666666667,0.2222222222222222,0.25,0.0
0.013382899628252787,0.015733333333333335,0.2222222222222222,0.25,0.125
0.03234200743494424,0.025833333333333333,0.3333333333333333,0.375,0.375
0.025278810408921933,0.01575,0.2222222222222222,0.25,0.125
0.026022304832713755,0.018483333333333334,0.2222222222222222,0.25,0.25
0.018297397769516728,0.019116666666666667,0.2222222222222222,0.25,0.25
0.022304832713754646,0.016333333333333335,0.2222222222222222,0.25,0.25
0.0966542750929368,0.03666666666666667,0.3333333333333333,0.375,0.25
0.241635687732342,0.10028333333333334,0.4444444444444444,0.5,0.5
0.030855018587360592,0.021033333333333334,0.2222222222222222,0.25,0.25
0.03234200743494424,0.01831666666666667,0.2222222222222222,0.25,0.125
0.05204460966542751,0.033,0.4444444444444444,0.375,0.0
0.027881040892193308,0.0175,0.0,0.25,0.125
0.06728624535315984,0.04661666666666667,0.3333333333333333,0.5,0.375
0.03754646840148699,0.019716666666666667,0.2222222222222222,0.25,0.125
0.011152416356877323,0.00905,0.1111111111111111,0.125,0.125
0.031598513011152414,0.02075,0.1111111111111111,0.25,0.25
0.046468401486988845,0.021,0.1111111111111111,0.25,0.25
0.03717472118959108,0.025833333333333333,0.2222222222222222,0.25,0.25
0.03903345724907063,0.027333333333333334,0.2222222222222222,0.375,0.25
0.027881040892193308,0.018000000000000002,0.1111111111111111,0.25,0.25
0.013011152416356878,0.0125,0.1111111111111111,0.125,0.125
0.021561338289962824,0.010833333333333334,0.1111111111111111,0.125,0.125
0.030855018587360592,0.02,0.2222222222222222,0.25,0.25
0.027509293680297395,0.021033333333333334,0.3333333333333333,0.375,0.0
0.01858736059479554,0.019583333333333335,0.2222222222222222,0.25,0.25
0.02862453531598513,0.018683333333333333,0.2222222222222222,0.25,0.125
0.0345724907063197,0.025750000000000002,0.3333333333333333,0.375,0.125
0.03531598513011152,0.025,0.3333333333333333,0.375,0.25
0.02490706319702602,0.017733333333333334,0.2222222222222222,0.25,0.0
0.021189591078066915,0.014533333333333334,0.2222222222222222,0.25,0.125
0.01486988847583643,0.012133333333333335,0.2222222222222222,0.25,0.25
0.09293680297397769,0.03666666666666667,0.3333333333333333,0.375,0.25
0.00966542750929368,0.0102,0.1111111111111111,0.125,0.0
0.02007434944237918,0.017150000000000002,0.2222222222222222,0.25,0.25
0.027881040892193308,0.021333333333333336,0.2222222222222222,0.25,0.125
0.021933085501858737,0.02305,0.3333333333333333,0.375,0.375
0.014126394052044609,0.0105,0.1111111111111111,0.125,0.125
0.02188475836431227,0.016816666666666667,0.2222222222222222,0.25,0.125
0.013754646840148698,0.013333333333333334,0.2222222222222222,0.25,0.125
0.0241635687732342,0.01711666666666667,0.2222222222222222,0.25,0.0
0.030483271375464683,0.024166666666666666,0.3333333333333333,0.375,0.25
0.015613382899628252,0.016166666666666666,0.2222222222222222,0.25,0.25
0.03717472118959108,0.014416666666666668,0.2222222222222222,0.25,0.125
0.01486988847583643,0.012333333333333333,0.0,0.125,0.0
0.020446096654275093,0.016183333333333334,0.2222222222222222,0.25,0.25
0.03531598513011152,0.022500000000000003,0.2222222222222222,0.375,0.25
0.031598513011152414,0.0245,0.3333333333333333,0.375,0.5
0.023420074349442377,0.019833333333333335,0.2222222222222222,0.25,0.25
0.016728624535315983,0.0149,0.1111111111111111,0.25,0.0
0.026022304832713755,0.017333333333333333,0.2222222222222222,0.25,0.0
0.020446096654275093,0.0125,0.2222222222222222,0.25,0.0
0.026022304832713755,0.018083333333333333,0.2222222222222222,0.25,0.125
0.09293680297397769,0.02666666666666667,0.2222222222222222,0.375,0.125
0.01449814126394052,0.013933333333333334,0.2222222222222222,0.25,0.0
0.05947955390334572,0.021666666666666667,0.2222222222222222,0.25,0.25
0.0241635687732342,0.025,0.2222222222222222,0.25,0.125
0.026394052044609664,0.015833333333333335,0.2222222222222222,0.25,0.25
0.027881040892193308,0.020633333333333333,0.2222222222222222,0.25,0.0
0.020817843866171002,0.018333333333333333,0.3333333333333333,0.375,0.0
0.016728624535315983,0.0125,0.1111111111111111,0.125,0.125
0.011895910780669145,0.00975,0.1111111111111111,0.125,0.125
0.013382899628252787,0.015066666666666667,0.2222222222222222,0.25,0.25
0.02007434944237918,0.015833333333333335,0.1111111111111111,0.25,0.125
0.022304832713754646,0.015633333333333332,0.2222222222222222,0.25,0.0
0.03271375464684015,0.0221,0.3333333333333333,0.375,0.375
0.030483271375464683,0.01965,0.1111111111111111,0.25,0.125
0.0241635687732342,0.017283333333333335,0.2222222222222222,0.25,0.0
0.01486988847583643,0.01115,0.1111111111111111,0.125,0.125
0.01449814126394052,0.01115,0.1111111111111111,0.125,0.125
0.030855018587360592,0.023,0.3333333333333333,0.375,0.375
0.020446096654275093,0.016666666666666666,0.2222222222222222,0.25,0.25
0.021561338289962824,0.020933333333333335,0.3333333333333333,0.375,0.375
0.2007434944237918,0.06666666666666667,0.5555555555555556,0.5,0.0
0.027881040892193308,0.016916666666666667,0.2222222222222222,0.25,0.25
0.03420074349442379,0.017666666666666667,0.2222222222222222,0.25,0.25
0.027881040892193308,0.016333333333333335,0.2222222222222222,0.25,0.125
0.015613382899628252,0.01115,0.1111111111111111,0.125,0.125
0.008550185873605948,0.009166666666666667,0.1111111111111111,0.125,0.125
0.014126394052044609,0.015700000000000002,0.2222222222222222,0.25,0.25
0.013011152416356878,0.009083333333333334,0.1111111111111111,0.125,0.125
0.02973977695167286,0.019083333333333334,0.2222222222222222,0.25,0.0
0.00929368029739777,0.011666666666666667,0.1111111111111111,0.125,0.125
0.011152416356877323,0.01455,0.2222222222222222,0.25,0.25
0.020817843866171002,0.014333333333333333,0.1111111111111111,0.25,0.125
0.02973977695167286,0.019266666666666668,0.1111111111111111,0.25,0.25
0.02973977695167286,0.02125,0.1111111111111111,0.375,0.125
0.016728624535315983,0.01335,0.2222222222222222,0.25,0.25
0.02899628252788104,0.018833333333333334,0.1111111111111111,0.25,0.125
0.02899628252788104,0.020833333333333336,0.1111111111111111,0.25,0.125
0.021561338289962824,0.018333333333333333,0.1111111111111111,0.25,0.125
0.030855018587360592,0.020833333333333336,0.2222222222222222,0.25,0.0
0.007434944237918215,0.008333333333333333,0.2222222222222222,0.25,0.0
0.023048327137546468,0.020300000000000002,0.2222222222222222,0.25,0.125
0.015613382899628252,0.013333333333333334,0.2222222222222222,0.25,0.0
0.01858736059479554,0.017133333333333334,0.2222222222222222,0.25,0.25
0.015613382899628252,0.015166666666666667,0.2222222222222222,0.25,0.25
0.012639405204460967,0.010183333333333334,0.1111111111111111,0.125,0.125
0.023420074349442377,0.014383333333333335,0.0,0.25,0.0
0.04275092936802974,0.024,0.3333333333333333,0.375,0.125
0.0379182156133829,0.025750000000000002,0.3333333333333333,0.375,0.125
0.028464684014869887,0.017583333333333333,0.2222222222222222,0.25,0.125
0.030111524163568774,0.018333333333333333,0.2222222222222222,0.25,0.125
0.036431226765799254,0.026333333333333334,0.3333333333333333,0.375,0.25
0.03754646840148699,0.0291,0.3333333333333333,0.375,0.25
0.18587360594795538,0.060000000000000005,0.4444444444444444,0.5,0.0
0.023048327137546468,0.010833333333333334,0.1111111111111111,0.125,0.125
0.027881040892193308,0.0159,0.1111111111111111,0.25,0.125
0.04349442379182156,0.024666666666666667,0.1111111111111111,0.375,0.25
0.026022304832713755,0.017666666666666667,0.1111111111111111,0.25,0.125
0.026022304832713755,0.017166666666666667,0.1111111111111111,0.25,0.125
0.02899628252788104,0.022333333333333334,0.1111111111111111,0.375,0.125
0.025278810408921933,0.01916666666666667,0.1111111111111111,0.25,0.125
0.03717472118959108,0.021833333333333333,0.1111111111111111,0.375,0.25
0.040520446096654276,0.025,0.2222222222222222,0.375,0.25
0.020446096654275093,0.0175,0.1111111111111111,0.25,0.125
0.04275092936802974,0.025833333333333333,0.2222222222222222,0.375,0.25
0.025278810408921933,0.019,0.1111111111111111,0.25,0.25
0.02453531598513011,0.018333333333333333,0.1111111111111111,0.25,0.25
0.01970260223048327,0.016300000000000002,0.1111111111111111,0.25,0.125
0.04275092936802974,0.024166666666666666,0.2222222222222222,0.375,0.125
0.023420074349442377,0.0175,0.2222222222222222,0.25,0.25
0.010780669144981412,0.009333333333333334,0.1111111111111111,0.125,0.125
0.05762081784386617,0.024833333333333336,0.3333333333333333,0.375,0.0
0.0379182156133829,0.023,0.3333333333333333,0.375,0.375
0.022304832713754646,0.029333333333333336,0.3333333333333333,0.375,0.0
0.011895910780669145,0.0117,0.1111111111111111,0.125,0.125
0.030483271375464683,0.02376666666666667,0.3333333333333333,0.375,0.0
0.04275092936802974,0.031683333333333334,0.3333333333333333,0.375,0.0
0.030855018587360592,0.0189,0.2222222222222222,0.25,0.125
0.010408921933085501,0.011166666666666667,0.1111111111111111,0.125,0.125
0.018792684014869887,0.015816666666666666,0.2222222222222222,0.25,0.0
0.023048327137546468,0.016833333333333336,0.1111111111111111,0.25,0.25
0.027881040892193308,0.017666666666666667,0.1111111111111111,0.25,0.25
0.026022304832713755,0.013333333333333334,0.1111111111111111,0.125,0.25
0.027881040892193308,0.01925,0.1111111111111111,0.25,0.25
0.02973977695167286,0.02125,0.2222222222222222,0.375,0.25
0.027881040892193308,0.018333333333333333,0.1111111111111111,0.25,0.125
0.03717472118959108,0.0204,0.2222222222222222,0.25,0.25
0.026022304832713755,0.016916666666666667,0.1111111111111111,0.25,0.125
0.06505576208178439,0.030100000000000002,0.2222222222222222,0.375,0.25
0.025278810408921933,0.021083333333333336,0.1111111111111111,0.25,0.25
0.013011152416356878,0.011666666666666667,0.1111111111111111,0.125,0.125
0.022304832713754646,0.015633333333333332,0.2222222222222222,0.25,0.0
0.022304832713754646,0.015633333333333332,0.2222222222222222,0.25,0.0
0.023420074349442377,0.017866666666666666,0.2222222222222222,0.25,0.0
0.055762081784386616,0.05,0.3333333333333333,0.375,0.375
0.020817843866171002,0.01651666666666667,0.2222222222222222,0.25,0.0
0.031598513011152414,0.017666666666666667,0.2222222222222222,0.25,0.25
0.014126394052044609,0.01025,0.1111111111111111,0.125,0.0
0.0483271375464684,0.025,0.3333333333333333,0.375,0.375
0.051301115241635685,0.03333333333333333,0.3333333333333333,0.375,0.375
0.031598513011152414,0.024166666666666666,0.3333333333333333,0.375,0.375
0.026022304832713755,0.026983333333333335,0.3333333333333333,0.375,0.25
0.07434944237918216,0.04,0.3333333333333333,0.375,0.25
0.01003717472118959,0.00935,0.1111111111111111,0.125,0.125
0.020446096654275093,0.03593333333333334,0.3333333333333333,0.375,0.25
0.025278810408921933,0.01566666666666667,0.2222222222222222,0.25,0.25
0.0379182156133829,0.023,0.3333333333333333,0.375,0.375
0.02973977695167286,0.0245,0.3333333333333333,0.375,0.375
0.025278810408921933,0.015233333333333335,0.2222222222222222,0.25,0.25
0.017843866171003718,0.010400000000000001,0.1111111111111111,0.125,0.125
0.01486988847583643,0.013300000000000001,0.1111111111111111,0.125,0.125
